1.631499481201171875e+01,1.711958465576171875e+02,2.257797622680664062e+01,2.074078178405761719e+01,1.355885706288972870e-05,3.932254612445831299e-01,2.728482782840728760e-01,9.017766267061233521e-02,2.327847667038440704e-02
3.243292999267578125e+01,1.688721923828125000e+02,2.467929458618164062e+01,1.964109420776367188e+01,8.790302672423422337e-07,3.325245976448059082e-01,3.272196054458618164e-01,1.244076266884803772e-01,7.212493568658828735e-02
3.843567276000976562e+01,1.718225250244140625e+02,2.797665786743164062e+01,2.169951057434082031e+01,2.071211929433047771e-04,8.163923621177673340e-01,1.413502730429172516e-02,6.931197643280029297e-02,3.579301014542579651e-02
4.043970870971679688e+01,1.715831756591796875e+02,2.534497833251953125e+01,2.193900489807128906e+01,2.277601597597822547e-04,8.166928291320800781e-01,1.834587007761001587e-02,6.512530893087387085e-02,2.764493040740489960e-02
5.654245376586914062e+01,1.736521759033203125e+02,2.238279151916503906e+01,1.712742233276367188e+01,7.571816968265920877e-05,2.726471722126007080e-01,5.678441524505615234e-01,4.178835824131965637e-02,1.294937916100025177e-02
5.791953277587890625e+01,1.738306579589843750e+02,1.965516853332519531e+01,1.450454425811767578e+01,2.756029134616255760e-04,2.503836750984191895e-01,7.896713614463806152e-01,2.455947175621986389e-02,5.479346960783004761e-03
6.243757629394531250e+01,1.719889068603515625e+02,2.558244514465332031e+01,1.940770149230957031e+01,5.995730703034496401e-07,9.083518385887145996e-02,6.286022067070007324e-01,1.769855320453643799e-01,1.237237975001335144e-01
7.898252868652343750e+01,1.705681762695312500e+02,3.621147155761718750e+01,3.203596878051757812e+01,2.585795755294384435e-06,5.037634372711181641e-01,2.957175113260746002e-02,2.229611873626708984e-01,1.996507793664932251e-01
8.613226318359375000e+01,1.706215515136718750e+02,3.738786315917968750e+01,3.461300277709960938e+01,8.342783257830888033e-05,7.858137488365173340e-01,6.610471755266189575e-03,1.371978968381881714e-01,7.176481932401657104e-02
8.973387908935546875e+01,1.712378540039062500e+02,3.084839057922363281e+01,3.080351829528808594e+01,3.455339538049884140e-05,7.718612551689147949e-01,1.984357275068759918e-02,9.867744147777557373e-02,5.065174028277397156e-02
9.660246276855468750e+01,1.702610473632812500e+02,1.871334457397460938e+01,2.242881202697753906e+01,2.970458126583253033e-06,2.812834084033966064e-01,6.097678542137145996e-01,7.235361635684967041e-02,2.289147116243839264e-02
1.102486877441406250e+02,1.675196990966796875e+02,1.872809600830078125e+01,2.314168548583984375e+01,1.308148057432845235e-05,5.381262898445129395e-01,1.938731223344802856e-01,9.095283597707748413e-02,3.201049193739891052e-02
1.160872955322265625e+02,1.676382598876953125e+02,2.332333374023437500e+01,2.408136177062988281e+01,4.033918230561539531e-05,6.484151482582092285e-01,4.471052438020706177e-02,1.175702884793281555e-01,3.721499815583229065e-02
1.226671447753906250e+02,1.696109313964843750e+02,2.373871040344238281e+01,2.078937721252441406e+01,1.161573527497239411e-04,8.628429174423217773e-01,2.257997542619705200e-02,5.978636071085929871e-02,2.354653552174568176e-02
1.352944030761718750e+02,1.700388488769531250e+02,2.458822631835937500e+01,2.350958824157714844e+01,2.193314867326989770e-05,6.118283867835998535e-01,1.909410767257213593e-02,1.254228055477142334e-01,1.754739135503768921e-01
1.386470794677734375e+02,1.684197998046875000e+02,2.543550491333007812e+01,2.231514358520507812e+01,1.633881911402568221e-04,7.496729493141174316e-01,1.237523835152387619e-02,1.159772425889968872e-01,9.901775419712066650e-02
1.506382141113281250e+02,1.728319702148437500e+02,2.712656211853027344e+01,2.113942146301269531e+01,1.305220939684659243e-05,4.873423278331756592e-01,3.890105336904525757e-02,1.578017473220825195e-01,1.541885435581207275e-01
1.594291381835937500e+02,1.735854644775390625e+02,2.490346908569335938e+01,1.579516601562500000e+01,2.890872710850089788e-04,2.968712449073791504e-01,2.142554372549057007e-01,6.542085111141204834e-02,4.030373692512512207e-02
1.627792816162109375e+02,1.740082244873046875e+02,2.177246856689453125e+01,1.419967079162597656e+01,1.886529644252732396e-04,1.630546897649765015e-01,5.439050793647766113e-01,6.217837706208229065e-02,2.702014334499835968e-02
1.705733032226562500e+02,1.748073120117187500e+02,2.328251647949218750e+01,2.019357681274414062e+01,6.464174657594412565e-05,2.482519447803497314e-01,1.626687049865722656e-01,1.204190924763679504e-01,7.762373238801956177e-02
1.785376739501953125e+02,1.717494201660156250e+02,1.818087768554687500e+01,2.248268890380859375e+01,4.950331003783503547e-06,1.313999593257904053e-01,4.987080097198486328e-01,1.325983107089996338e-01,8.490418642759323120e-02
1.900266571044921875e+02,1.706409759521484375e+02,2.699850082397460938e+01,4.259739303588867188e+01,1.503701355431985576e-06,9.586674720048904419e-02,7.047946006059646606e-02,4.541260004043579102e-01,6.846067905426025391e-01
2.004893035888671875e+02,1.673397369384765625e+02,4.743840789794921875e+01,5.418359756469726562e+01,3.533235576469451189e-04,1.894153803586959839e-01,7.582739926874637604e-03,5.254210233688354492e-01,4.656028449535369873e-01
2.026879577636718750e+02,1.677407531738281250e+02,5.087791442871093750e+01,4.924394226074218750e+01,2.032457618042826653e-03,3.469244539737701416e-01,5.612712819129228592e-03,3.743683993816375732e-01,2.270037680864334106e-01
2.083385620117187500e+02,1.695735778808593750e+02,3.339760208129882812e+01,3.346662902832031250e+01,5.678994784830138087e-05,4.481511414051055908e-01,4.219719022512435913e-02,2.435970157384872437e-01,1.488101482391357422e-01
2.165118255615234375e+02,1.700696563720703125e+02,1.977810668945312500e+01,2.703441047668457031e+01,2.885199705815466587e-07,1.123874187469482422e-01,5.233013033866882324e-01,2.371678501367568970e-01,1.970206797122955322e-01
2.289305877685546875e+02,1.725368652343750000e+02,2.470398712158203125e+01,2.367724990844726562e+01,1.624686046852730215e-05,5.296591520309448242e-01,3.779825940728187561e-02,2.252326905727386475e-01,9.923604875802993774e-02
2.341925354003906250e+02,1.720020599365234375e+02,2.419337081909179688e+01,1.940624046325683594e+01,3.161278755214880221e-06,6.440032124519348145e-01,6.503567844629287720e-02,1.693914383649826050e-01,6.846822798252105713e-02
2.454839324951171875e+02,1.703614349365234375e+02,2.057921409606933594e+01,1.751749229431152344e+01,1.038137634168379009e-05,7.354676127433776855e-01,1.246887743473052979e-01,6.219988688826560974e-02,1.735625788569450378e-02
2.520741882324218750e+02,1.734970397949218750e+02,2.191455078125000000e+01,2.025964355468750000e+01,1.272810663976997603e-06,5.302225351333618164e-01,1.335640102624893188e-01,1.109088510274887085e-01,6.987282633781433105e-02
2.637085876464843750e+02,1.696790161132812500e+02,1.769537544250488281e+01,1.729853820800781250e+01,2.191863677580840886e-05,4.586344659328460693e-01,4.214357733726501465e-01,4.287346825003623962e-02,1.093048509210348129e-02
2.635800476074218750e+02,1.699213714599609375e+02,1.748031425476074219e+01,1.781939506530761719e+01,2.088356086460407823e-05,5.689772367477416992e-01,3.653888106346130371e-01,4.498977959156036377e-02,9.427437558770179749e-03
2.737108459472656250e+02,1.708238677978515625e+02,2.371037673950195312e+01,2.492851638793945312e+01,1.962112605724541936e-07,5.783599019050598145e-01,1.454871296882629395e-01,1.496275365352630615e-01,6.664573401212692261e-02
2.851483764648437500e+02,1.698343200683593750e+02,3.062856483459472656e+01,2.718071937561035156e+01,9.818727448873687536e-07,6.655021309852600098e-01,7.236554473638534546e-02,1.254359334707260132e-01,4.280700162053108215e-02
2.923297424316406250e+02,1.675367889404296875e+02,2.868452262878417969e+01,2.325092124938964844e+01,4.185941179457586259e-06,6.018487811088562012e-01,1.581413447856903076e-01,9.508702903985977173e-02,3.064111620187759399e-02
2.959822387695312500e+02,1.684358520507812500e+02,2.669059562683105469e+01,1.994769096374511719e+01,7.383312095043947920e-07,4.215401113033294678e-01,3.707513511180877686e-01,1.255438923835754395e-01,2.669061347842216492e-02
3.065214233398437500e+02,1.717386322021484375e+02,2.534668159484863281e+01,1.827835655212402344e+01,5.627968562293972354e-07,6.777245998382568359e-01,1.483738422393798828e-01,9.437730908393859863e-02,3.194056078791618347e-02
3.172598571777343750e+02,1.722406005859375000e+02,2.589434051513671875e+01,1.809434509277343750e+01,1.059798577784931695e-07,4.945161044597625732e-01,1.758274286985397339e-01,1.517515927553176880e-01,8.346498757600784302e-02
3.250867919921875000e+02,1.673370056152343750e+02,3.039961814880371094e+01,2.045012855529785156e+01,3.565312681530485861e-06,6.952513456344604492e-01,4.814581573009490967e-02,1.314862072467803955e-01,7.058676332235336304e-02
3.302677917480468750e+02,1.696423339843750000e+02,2.876469612121582031e+01,2.041577529907226562e+01,4.749088475364260375e-06,5.216174721717834473e-01,8.584286272525787354e-02,1.381743848323822021e-01,8.138114213943481445e-02
3.371129455566406250e+02,1.700129241943359375e+02,2.580824279785156250e+01,2.142105102539062500e+01,2.411890420717099914e-08,9.736030548810958862e-02,5.351753830909729004e-01,3.164907991886138916e-01,2.714039087295532227e-01
3.509129638671875000e+02,1.702689208984375000e+02,2.803338623046875000e+01,2.413725471496582031e+01,3.106284111709101126e-06,2.509175837039947510e-01,1.348437666893005371e-01,1.954064965248107910e-01,1.843042373657226562e-01
3.564953308105468750e+02,1.695265502929687500e+02,2.665596961975097656e+01,2.197263336181640625e+01,9.242877240467350930e-06,3.892137110233306885e-01,1.339686810970306396e-01,1.462810039520263672e-01,6.518808752298355103e-02
3.641873474121093750e+02,1.741134643554687500e+02,1.992523002624511719e+01,1.748460388183593750e+01,8.194472229661187157e-07,1.265367269515991211e-01,7.228039503097534180e-01,1.186584457755088806e-01,6.135466322302818298e-02
3.757095947265625000e+02,1.757423858642578125e+02,1.905869293212890625e+01,1.466722297668457031e+01,4.170827742200344801e-05,7.208402156829833984e-01,2.738320827484130859e-01,2.562104910612106323e-02,1.054729893803596497e-02
3.777470397949218750e+02,1.750171051025390625e+02,2.115424156188964844e+01,1.537310695648193359e+01,2.281321940245106816e-05,7.207844853401184082e-01,1.504590064287185669e-01,4.183890298008918762e-02,2.437270805239677429e-02
3.878065490722656250e+02,1.701750183105468750e+02,2.207147979736328125e+01,1.625220870971679688e+01,7.191176791820907965e-06,5.800216794013977051e-01,1.699173748493194580e-01,8.138379454612731934e-02,4.414878785610198975e-02
3.933694763183593750e+02,1.708309936523437500e+02,2.265985870361328125e+01,1.922335052490234375e+01,3.006864233157102717e-07,3.951306939125061035e-01,3.660143911838531494e-01,1.481138020753860474e-01,7.169013470411300659e-02
4.080322570800781250e+02,1.702531433105468750e+02,2.645451545715332031e+01,2.360797500610351562e+01,2.563803889188420726e-07,5.346044898033142090e-01,1.649198681116104126e-01,1.420170068740844727e-01,1.047987118363380432e-01
4.119408264160156250e+02,1.761224212646484375e+02,2.759837913513183594e+01,2.508054161071777344e+01,1.069986174115911126e-04,8.362867236137390137e-01,2.275622263550758362e-02,6.631951034069061279e-02,2.300416864454746246e-02
4.214939575195312500e+02,1.705363922119140625e+02,2.772539520263671875e+01,2.856902122497558594e+01,5.945033763055107556e-07,2.527208924293518066e-01,2.808425724506378174e-01,1.623397171497344971e-01,1.123303025960922241e-01
4.301169433593750000e+02,1.732728118896484375e+02,3.131678771972656250e+01,2.773548889160156250e+01,3.883566932927351445e-06,7.131813764572143555e-01,7.642222195863723755e-02,7.425291836261749268e-02,2.494380250573158264e-02
4.342851257324218750e+02,1.733417358398437500e+02,3.310401916503906250e+01,3.100095367431640625e+01,3.228422656320617534e-06,7.578434944152832031e-01,3.285983949899673462e-02,1.274504214525222778e-01,4.182130843400955200e-02
4.420278625488281250e+02,1.726359863281250000e+02,3.282790374755859375e+01,3.162830734252929688e+01,2.354299226681177970e-07,6.358638405799865723e-01,6.718894839286804199e-02,2.087437510490417480e-01,8.804140239953994751e-02
4.516786499023437500e+02,1.707933959960937500e+02,2.929751396179199219e+01,2.460881233215332031e+01,6.502386185047726030e-08,4.040313959121704102e-01,2.728049159049987793e-01,1.751478016376495361e-01,9.825894981622695923e-02
4.609845886230468750e+02,1.742834014892578125e+02,2.587604141235351562e+01,2.487393760681152344e+01,4.610628366208402440e-06,7.521075010299682617e-01,5.137841030955314636e-02,9.517818689346313477e-02,3.266564384102821350e-02
4.676102905273437500e+02,1.719323425292968750e+02,2.311254501342773438e+01,2.390491104125976562e+01,1.045894464368757326e-07,1.859467476606369019e-01,5.762815475463867188e-01,1.707421392202377319e-01,8.184193074703216553e-02
4.793269348144531250e+02,1.655744018554687500e+02,2.555788803100585938e+01,2.728506660461425781e+01,1.442046709598798770e-06,4.641376137733459473e-01,2.851988077163696289e-01,1.935777068138122559e-01,6.749610602855682373e-02
4.828658447265625000e+02,1.659519042968750000e+02,3.201853179931640625e+01,2.860199356079101562e+01,7.635672773176338524e-06,7.787489295005798340e-01,6.651712954044342041e-02,1.405593752861022949e-01,4.549778252840042114e-02
4.885924072265625000e+02,1.685162658691406250e+02,3.157933998107910156e+01,2.699484252929687500e+01,1.594234277035866398e-06,6.018020510673522949e-01,6.523593515157699585e-02,1.883938610553741455e-01,8.795061707496643066e-02
4.980881042480468750e+02,1.704183197021484375e+02,2.688261795043945312e+01,2.281785964965820312e+01,1.244855411641765386e-06,1.537514775991439819e-01,4.585567116737365723e-01,1.668056696653366089e-01,5.715576559305191040e-02
5.103130493164062500e+02,1.735065307617187500e+02,3.485127258300781250e+01,3.063013648986816406e+01,1.917115014293813147e-06,2.244857996702194214e-01,1.051582247018814087e-01,2.609898746013641357e-01,1.850266307592391968e-01
5.162567138671875000e+02,1.722917022705078125e+02,4.275488281250000000e+01,4.093965148925781250e+01,1.542577410873491317e-05,5.321074128150939941e-01,1.490476075559854507e-02,2.182355821132659912e-01,1.451109051704406738e-01
5.212235107421875000e+02,1.748128967285156250e+02,3.979801559448242188e+01,3.935367584228515625e+01,1.087445889424998313e-05,6.750215888023376465e-01,1.243215426802635193e-02,2.076255679130554199e-01,1.055884286761283875e-01
5.315303344726562500e+02,1.734549560546875000e+02,3.231735229492187500e+01,2.905531692504882812e+01,6.841327717665990349e-07,6.658756136894226074e-01,4.066500440239906311e-02,1.940500140190124512e-01,5.771551653742790222e-02
5.392885131835937500e+02,1.701772918701171875e+02,2.454407119750976562e+01,1.872932815551757812e+01,5.854014943906804547e-06,8.805447220802307129e-01,4.651728644967079163e-02,7.842969149351119995e-02,1.270908303558826447e-02
5.451464843750000000e+02,1.723310089111328125e+02,3.286793518066406250e+01,2.006684875488281250e+01,3.000733670432964573e-07,4.837005138397216797e-01,5.182752758264541626e-02,2.485426068305969238e-01,2.140161395072937012e-01
5.550686035156250000e+02,1.736596069335937500e+02,3.243394851684570312e+01,2.438470458984375000e+01,1.825248574505167198e-07,3.212604522705078125e-01,6.459925323724746704e-02,3.867446780204772949e-01,4.735600054264068604e-01
5.690856323242187500e+02,1.717954559326171875e+02,2.186711311340332031e+01,2.026777267456054688e+01,1.896960455383123190e-08,2.862213365733623505e-02,9.109081625938415527e-01,2.343254983425140381e-01,2.576160132884979248e-01
5.744983520507812500e+02,1.743388519287109375e+02,2.263769531250000000e+01,1.984009552001953125e+01,1.993401929212268442e-05,3.827227652072906494e-01,5.357103347778320312e-01,4.315963760018348694e-02,8.506665006279945374e-03
5.780575561523437500e+02,1.723880310058593750e+02,3.259072875976562500e+01,2.674211502075195312e+01,2.320413295819889754e-05,5.172801613807678223e-01,4.649042338132858276e-02,1.162322759628295898e-01,5.003704875707626343e-02
5.848005371093750000e+02,1.723374176025390625e+02,3.458325958251953125e+01,3.225427246093750000e+01,1.460193107050145045e-05,4.333472549915313721e-01,4.544342309236526489e-02,1.548219323158264160e-01,6.761962175369262695e-02
5.915698242187500000e+02,1.725754089355468750e+02,3.062259674072265625e+01,2.943972015380859375e+01,2.693338707615566818e-08,1.018572822213172913e-01,4.194971919059753418e-01,3.320192992687225342e-01,2.242331951856613159e-01
6.032034301757812500e+02,1.681661071777343750e+02,2.756662368774414062e+01,2.582697105407714844e+01,2.445866442712940625e-08,2.632219791412353516e-01,1.666952073574066162e-01,3.840732574462890625e-01,2.760988473892211914e-01
6.139278564453125000e+02,1.727899017333984375e+02,2.955203056335449219e+01,3.300373840332031250e+01,1.315882656172107090e-07,1.868537664413452148e-01,8.548847585916519165e-02,3.977733850479125977e-01,4.877870082855224609e-01
6.198640747070312500e+02,1.726718444824218750e+02,2.898834991455078125e+01,4.059049987792968750e+01,5.482164397108135745e-06,2.870188951492309570e-01,3.615855798125267029e-02,2.612954378128051758e-01,3.451491892337799072e-01
6.334577636718750000e+02,1.731582794189453125e+02,1.569903278350830078e+01,4.317621231079101562e+01,5.848092841915786266e-04,7.296710610389709473e-01,3.725099563598632812e-02,6.830131262540817261e-02,3.180013597011566162e-02
6.341235351562500000e+02,1.728084564208984375e+02,1.178928852081298828e+01,3.964938735961914062e+01,4.180032294243574142e-03,9.112894535064697266e-01,3.057950548827648163e-02,2.334391325712203979e-02,5.724780261516571045e-03
4.342064857482910156e+00,1.799935150146484375e+02,1.050031471252441406e+01,3.385702133178710938e+01,7.975591870490461588e-06,4.609203338623046875e-01,1.446625739336013794e-01,1.046723648905754089e-01,7.591854035854339600e-02
1.151967906951904297e+01,1.786364593505859375e+02,2.115450286865234375e+01,3.144772911071777344e+01,3.353610509293503128e-06,2.478213459253311157e-01,1.112874299287796021e-01,3.792866170406341553e-01,2.814403176307678223e-01
2.296249389648437500e+01,1.801675109863281250e+02,2.089159011840820312e+01,1.736510467529296875e+01,1.282631274079903960e-05,2.201634049415588379e-01,5.245369076728820801e-01,8.799643069505691528e-02,3.399355337023735046e-02
2.641168403625488281e+01,1.803883361816406250e+02,2.029396247863769531e+01,1.503031253814697266e+01,1.595152207300998271e-05,3.013462126255035400e-01,6.735878586769104004e-01,4.380125179886817932e-02,1.082247588783502579e-02
3.717118453979492188e+01,1.745627746582031250e+02,2.718504142761230469e+01,1.930757713317871094e+01,2.183645665354561061e-05,6.830187439918518066e-01,4.076259210705757141e-02,1.172082424163818359e-01,6.037655845284461975e-02
4.246355056762695312e+01,1.753243560791015625e+02,2.656093978881835938e+01,2.230219268798828125e+01,2.088379915221594274e-05,7.257947325706481934e-01,2.853154018521308899e-02,1.089439988136291504e-01,6.729502975940704346e-02
5.324103546142578125e+01,1.780003814697265625e+02,2.407855224609375000e+01,2.018666076660156250e+01,2.360305188631173223e-05,4.442609548568725586e-01,1.564592272043228149e-01,1.031440570950508118e-01,4.568095132708549500e-02
5.757544708251953125e+01,1.744049224853515625e+02,1.998907661437988281e+01,1.662955474853515625e+01,5.925197547185234725e-05,2.233287394046783447e-01,6.267492175102233887e-01,7.252412289381027222e-02,1.185900811105966568e-02
6.745691680908203125e+01,1.810547332763671875e+02,2.171929550170898438e+01,1.818366622924804688e+01,1.295273364121385384e-06,5.586051940917968750e-01,1.577570736408233643e-01,1.040840148925781250e-01,6.634317338466644287e-02
7.847095489501953125e+01,1.803426818847656250e+02,2.793798446655273438e+01,2.093426513671875000e+01,4.036937752971425653e-06,6.028945446014404297e-01,4.983606934547424316e-02,1.516078561544418335e-01,1.269375234842300415e-01
8.474121093750000000e+01,1.786215667724609375e+02,2.744381141662597656e+01,2.177990341186523438e+01,2.040863728325348347e-05,6.196537613868713379e-01,6.059773266315460205e-02,1.079661846160888672e-01,5.854061618447303772e-02
9.190240478515625000e+01,1.793501739501953125e+02,2.315997314453125000e+01,2.137700653076171875e+01,4.128286036575445905e-06,1.666872203350067139e-01,4.322042763233184814e-01,1.502900868654251099e-01,1.197060048580169678e-01
9.928192138671875000e+01,1.824837799072265625e+02,1.754194068908691406e+01,1.683214950561523438e+01,3.900146566593321040e-06,3.737651109695434570e-01,5.647112131118774414e-01,5.618594214320182800e-02,2.063871920108795166e-02
1.059378433227539062e+02,1.793126678466796875e+02,1.846906471252441406e+01,1.615839195251464844e+01,2.345548040239009424e-07,4.225309193134307861e-01,4.871788024902343750e-01,9.847727417945861816e-02,4.804290831089019775e-02
1.176212844848632812e+02,1.836048431396484375e+02,1.908153343200683594e+01,1.678746414184570312e+01,1.262578825844684616e-05,6.200946569442749023e-01,2.377622574567794800e-01,5.767438933253288269e-02,1.746337674558162689e-02
1.219732208251953125e+02,1.796219635009765625e+02,2.227641105651855469e+01,1.835005760192871094e+01,2.296519141964381561e-06,6.102316379547119141e-01,1.402508169412612915e-01,9.746908396482467651e-02,5.453401431441307068e-02
1.323195343017578125e+02,1.813114929199218750e+02,2.319341278076171875e+01,1.893428421020507812e+01,4.255415433362941258e-07,5.524634122848510742e-01,6.334527581930160522e-02,1.829142272472381592e-01,1.713535189628601074e-01
1.397639160156250000e+02,1.829929962158203125e+02,2.377907562255859375e+01,2.038495445251464844e+01,2.326899630133993924e-05,6.995386481285095215e-01,2.696114219725131989e-02,1.534228473901748657e-01,1.399750411510467529e-01
1.520082397460937500e+02,1.805150604248046875e+02,1.908611106872558594e+01,1.755975341796875000e+01,2.652649163792375475e-05,6.918189525604248047e-01,1.488975584506988525e-01,4.912082105875015259e-02,2.062174864113330841e-02
1.575332031250000000e+02,1.820817565917968750e+02,2.222771835327148438e+01,1.855549049377441406e+01,1.019151604850776494e-04,7.107297778129577637e-01,6.601050496101379395e-02,6.225660815834999084e-02,2.520705759525299072e-02
1.638835601806640625e+02,1.821554565429687500e+02,2.204962921142578125e+01,1.726218986511230469e+01,2.045390865532681346e-04,3.977934718132019043e-01,3.431791067123413086e-01,7.718823105096817017e-02,1.889291033148765564e-02
1.730994567871093750e+02,1.805014953613281250e+02,1.705044746398925781e+01,1.375400066375732422e+01,2.393527538515627384e-04,2.291890978813171387e-01,8.454388976097106934e-01,2.412867546081542969e-02,5.761846899986267090e-03
1.742794647216796875e+02,1.803630523681640625e+02,1.646770095825195312e+01,1.744656562805175781e+01,8.105887536657974124e-05,1.457740664482116699e-01,8.324555754661560059e-01,5.301692709326744080e-02,9.636286646127700806e-03
1.901245880126953125e+02,1.808577880859375000e+02,2.280774688720703125e+01,2.602410125732421875e+01,3.750788266643212410e-07,1.182820945978164673e-01,2.438240349292755127e-01,3.405624628067016602e-01,3.099429309368133545e-01
1.982564544677734375e+02,1.811945343017578125e+02,3.386653900146484375e+01,2.614254188537597656e+01,1.825767831178382039e-04,3.569061458110809326e-01,1.604105718433856964e-02,3.476397693157196045e-01,1.813037544488906860e-01
2.017742767333984375e+02,1.784002838134765625e+02,3.774250411987304688e+01,2.695033645629882812e+01,6.906980997882783413e-04,4.660962224006652832e-01,1.098365243524312973e-02,2.672029733657836914e-01,1.300774067640304565e-01
2.101975402832031250e+02,1.773339233398437500e+02,2.569696235656738281e+01,2.017252922058105469e+01,6.716650386806577444e-05,3.650128543376922607e-01,2.222317308187484741e-01,1.049847230315208435e-01,5.003711581230163574e-02
2.175846862792968750e+02,1.793543701171875000e+02,2.279231262207031250e+01,2.063693618774414062e+01,9.170993848783837166e-07,2.767119705677032471e-01,2.128306180238723755e-01,1.589107811450958252e-01,1.292803287506103516e-01
2.286364440917968750e+02,1.829174804687500000e+02,3.195651054382324219e+01,3.311473083496093750e+01,1.274595997529104352e-04,3.261291682720184326e-01,8.566289208829402924e-03,3.416837155818939209e-01,4.726493060588836670e-01
2.329821777343750000e+02,1.821065673828125000e+02,3.018261337280273438e+01,2.743692779541015625e+01,2.489272219463600777e-06,3.311021029949188232e-01,3.500958159565925598e-02,4.022955000400543213e-01,3.410548269748687744e-01
2.471244049072265625e+02,1.787859954833984375e+02,1.968544769287109375e+01,1.736799621582031250e+01,5.533498097065603361e-06,6.000831127166748047e-01,1.985410302877426147e-01,7.216295599937438965e-02,2.594949118793010712e-02
2.499472656250000000e+02,1.790735015869140625e+02,1.944759559631347656e+01,1.753998756408691406e+01,6.115733867773087695e-06,5.364046692848205566e-01,2.318546324968338013e-01,7.084456831216812134e-02,2.124805562198162079e-02
2.621708374023437500e+02,1.811220245361328125e+02,2.178613471984863281e+01,2.096936988830566406e+01,4.384866315376712009e-06,4.007974565029144287e-01,2.112063616514205933e-01,8.213230222463607788e-02,4.998239502310752869e-02
2.654096069335937500e+02,1.798410186767578125e+02,2.249673652648925781e+01,2.198871612548828125e+01,1.928059191413922235e-06,3.832054138183593750e-01,2.384023964405059814e-01,1.077391132712364197e-01,5.496506392955780029e-02
2.731183471679687500e+02,1.793193206787109375e+02,1.941978263854980469e+01,1.725953292846679688e+01,1.655851519899442792e-06,5.568540692329406738e-01,3.532385826110839844e-01,6.696119904518127441e-02,1.541005354374647141e-02
2.839548339843750000e+02,1.786222839355468750e+02,2.699331474304199219e+01,2.056176948547363281e+01,4.440158107854585978e-08,1.160909533500671387e-01,3.872136771678924561e-01,3.252565264701843262e-01,2.773528397083282471e-01
2.919728393554687500e+02,1.788818817138671875e+02,3.226412200927734375e+01,2.289335441589355469e+01,6.912267167535901535e-07,3.026733696460723877e-01,8.284778147935867310e-02,3.093918561935424805e-01,2.682951986789703369e-01
2.999559936523437500e+02,1.800635070800781250e+02,3.071675491333007812e+01,2.323789787292480469e+01,4.523093082298146328e-07,3.770263791084289551e-01,8.133534342050552368e-02,2.983073294162750244e-01,2.434473633766174316e-01
3.086510925292968750e+02,1.803487701416015625e+02,2.409601211547851562e+01,1.807286453247070312e+01,2.179854845962836407e-06,6.494672298431396484e-01,8.270083367824554443e-02,1.165631487965583801e-01,7.040514796972274780e-02
3.154137573242187500e+02,1.801001434326171875e+02,2.465128135681152344e+01,1.771253013610839844e+01,1.086419388229842298e-06,4.732955992221832275e-01,1.308858841657638550e-01,1.402034908533096313e-01,8.544218540191650391e-02
3.237237854003906250e+02,1.798781433105468750e+02,2.505008506774902344e+01,1.876317596435546875e+01,4.416590400069253519e-06,7.249047756195068359e-01,7.585189491510391235e-02,7.349944114685058594e-02,3.295572847127914429e-02
3.314927368164062500e+02,1.801130981445312500e+02,2.771032524108886719e+01,2.262488365173339844e+01,1.372208998873247765e-06,4.292662739753723145e-01,1.145732477307319641e-01,1.622680723667144775e-01,1.257376372814178467e-01
3.400848083496093750e+02,1.831610565185546875e+02,2.724587249755859375e+01,2.236981201171875000e+01,2.227551654243598023e-08,1.261328011751174927e-01,4.588015377521514893e-01,3.081702291965484619e-01,2.515507936477661133e-01
3.493469238281250000e+02,1.814258880615234375e+02,2.437736129760742188e+01,1.889149856567382812e+01,5.665600042448204476e-07,4.337476193904876709e-01,2.095892727375030518e-01,1.709284931421279907e-01,1.049697920680046082e-01
3.600389709472656250e+02,1.802396392822265625e+02,2.178035354614257812e+01,1.822402000427246094e+01,1.661928308749338612e-06,4.261639714241027832e-01,3.154560625553131104e-01,8.913036435842514038e-02,5.733081325888633728e-02
3.635756530761718750e+02,1.806080322265625000e+02,1.782561111450195312e+01,1.695249748229980469e+01,1.984127447940409184e-05,5.294172763824462891e-01,3.802694976329803467e-01,4.026942700147628784e-02,1.088555715978145599e-02
3.756065063476562500e+02,1.772150878906250000e+02,1.823088455200195312e+01,1.419524765014648438e+01,3.157812898280099034e-05,5.535268187522888184e-01,4.053596258163452148e-01,3.561349958181381226e-02,1.459711231291294098e-02
3.775888061523437500e+02,1.773994445800781250e+02,2.171099662780761719e+01,1.605844116210937500e+01,5.966953540337271988e-05,7.546915411949157715e-01,1.585136502981185913e-01,3.086698800325393677e-02,1.067658886313438416e-02
3.857110900878906250e+02,1.788520812988281250e+02,2.600375747680664062e+01,2.366584777832031250e+01,2.926704610217711888e-06,5.998557209968566895e-01,5.018874257802963257e-02,1.280460804700851440e-01,1.448900848627090454e-01
3.952853698730468750e+02,1.796140747070312500e+02,2.504296302795410156e+01,2.405092430114746094e+01,9.044211424225068185e-07,4.475525319576263428e-01,1.236203238368034363e-01,1.619087010622024536e-01,1.191592067480087280e-01
4.092998657226562500e+02,1.796732177734375000e+02,2.527791595458984375e+01,2.040404891967773438e+01,7.183650723163736984e-06,7.315961122512817383e-01,1.028206720948219299e-01,6.397373229265213013e-02,2.565048262476921082e-02
